Day,Store_ID,Product_ID,Inventory_Units
237,S_8,P_18,14
237,S_8,P_19,0
237,S_8,P_20,81
237,S_8,P_21,0
237,S_8,P_22,0
237,S_8,P_23,0
237,S_8,P_24,0
237,S_8,P_25,0
237,S_8,P_26,0
237,S_8,P_27,32
237,S_8,P_28,16
237,S_8,P_29,0
237,S_8,P_30,2
237,S_9,P_1,65
237,S_9,P_2,42
237,S_9,P_3,65
237,S_9,P_4,114
237,S_9,P_5,69
237,S_9,P_6,0
237,S_9,P_7,77
237,S_9,P_8,46
237,S_9,P_9,112
237,S_9,P_10,40
237,S_9,P_11,112
237,S_9,P_12,0
237,S_9,P_13,89
237,S_9,P_14,121
237,S_9,P_15,0
237,S_9,P_16,71
237,S_9,P_17,215
237,S_9,P_18,72
237,S_9,P_19,77
237,S_9,P_20,36
237,S_9,P_21,104
237,S_9,P_22,25
237,S_9,P_23,107
237,S_9,P_24,98
237,S_9,P_25,118
237,S_9,P_26,179
237,S_9,P_27,79
237,S_9,P_28,105
237,S_9,P_29,169
237,S_9,P_30,89
237,S_10,P_1,0
237,S_10,P_2,0
237,S_10,P_3,0
237,S_10,P_4,134
237,S_10,P_5,195
237,S_10,P_6,0
237,S_10,P_7,0
237,S_10,P_8,0
237,S_10,P_9,20
237,S_10,P_10,0
237,S_10,P_11,170
237,S_10,P_12,0
237,S_10,P_13,149
237,S_10,P_14,109
237,S_10,P_15,0
237,S_10,P_16,0
237,S_10,P_17,41
237,S_10,P_18,42
237,S_10,P_19,0
237,S_10,P_20,50
237,S_10,P_21,0
237,S_10,P_22,0
237,S_10,P_23,0
237,S_10,P_24,171
237,S_10,P_25,0
237,S_10,P_26,89
237,S_10,P_27,43
237,S_10,P_28,5
237,S_10,P_29,0
237,S_10,P_30,0
238,S_1,P_1,0
238,S_1,P_2,0
238,S_1,P_3,0
238,S_1,P_4,42
238,S_1,P_5,102
238,S_1,P_6,0
238,S_1,P_7,0
238,S_1,P_8,0
238,S_1,P_9,42
238,S_1,P_10,0
238,S_1,P_11,0
238,S_1,P_12,0
238,S_1,P_13,0
238,S_1,P_14,70
238,S_1,P_15,0
238,S_1,P_16,0
238,S_1,P_17,15
238,S_1,P_18,147
238,S_1,P_19,0
238,S_1,P_20,173
238,S_1,P_21,0
238,S_1,P_22,0
238,S_1,P_23,12
238,S_1,P_24,0
238,S_1,P_25,0
238,S_1,P_26,82
238,S_1,P_27,85
238,S_1,P_28,0
238,S_1,P_29,150
238,S_1,P_30,193
238,S_2,P_1,37
238,S_2,P_2,0
238,S_2,P_3,0
238,S_2,P_4,76
238,S_2,P_5,0
238,S_2,P_6,0
238,S_2,P_7,25
238,S_2,P_8,25
238,S_2,P_9,73
238,S_2,P_10,0
238,S_2,P_11,61
238,S_2,P_12,0
238,S_2,P_13,9
238,S_2,P_14,134
238,S_2,P_15,0
238,S_2,P_16,50
238,S_2,P_17,81
238,S_2,P_18,17
238,S_2,P_19,24
238,S_2,P_20,72
238,S_2,P_21,53
238,S_2,P_22,0
238,S_2,P_23,49
238,S_2,P_24,68
238,S_2,P_25,53
238,S_2,P_26,72
238,S_2,P_27,97
238,S_2,P_28,105
238,S_2,P_29,131
238,S_2,P_30,0
238,S_3,P_1,0
238,S_3,P_2,0
238,S_3,P_3,139
238,S_3,P_4,151
238,S_3,P_5,108
238,S_3,P_6,0
238,S_3,P_7,102
238,S_3,P_8,0
238,S_3,P_9,151
238,S_3,P_10,10
238,S_3,P_11,181
238,S_3,P_12,26
238,S_3,P_13,128
238,S_3,P_14,196
238,S_3,P_15,0
238,S_3,P_16,48
238,S_3,P_17,128
238,S_3,P_18,63
238,S_3,P_19,0
238,S_3,P_20,81
238,S_3,P_21,170
238,S_3,P_22,0
238,S_3,P_23,66
238,S_3,P_24,166
238,S_3,P_25,29
238,S_3,P_26,125
238,S_3,P_27,123
238,S_3,P_28,45
238,S_3,P_29,29
238,S_3,P_30,106
238,S_4,P_1,89
238,S_4,P_2,20
238,S_4,P_3,64
238,S_4,P_4,145
238,S_4,P_5,107
238,S_4,P_6,0
238,S_4,P_7,89
238,S_4,P_8,38
238,S_4,P_9,141
238,S_4,P_10,64
238,S_4,P_11,25
238,S_4,P_12,0
238,S_4,P_13,2
238,S_4,P_14,55
238,S_4,P_15,0
238,S_4,P_16,83
238,S_4,P_17,91
238,S_4,P_18,89
238,S_4,P_19,81
238,S_4,P_20,63
238,S_4,P_21,133
238,S_4,P_22,44
238,S_4,P_23,58
238,S_4,P_24,59
238,S_4,P_25,152
238,S_4,P_26,148
238,S_4,P_27,0
238,S_4,P_28,136
238,S_4,P_29,105
238,S_4,P_30,129
238,S_5,P_1,0
238,S_5,P_2,97
238,S_5,P_3,0
238,S_5,P_4,174
238,S_5,P_5,85
238,S_5,P_6,0
238,S_5,P_7,30
238,S_5,P_8,0
238,S_5,P_9,62
238,S_5,P_10,0
238,S_5,P_11,46
238,S_5,P_12,0
238,S_5,P_13,7
238,S_5,P_14,49
238,S_5,P_15,0
238,S_5,P_16,0
238,S_5,P_17,32
238,S_5,P_18,131
238,S_5,P_19,10
238,S_5,P_20,5
238,S_5,P_21,0
238,S_5,P_22,0
238,S_5,P_23,49
238,S_5,P_24,3
238,S_5,P_25,190
238,S_5,P_26,47
238,S_5,P_27,182
238,S_5,P_28,62
238,S_5,P_29,57
238,S_5,P_30,135
238,S_6,P_1,0
238,S_6,P_2,0
238,S_6,P_3,0
238,S_6,P_4,37
238,S_6,P_5,106
238,S_6,P_6,0
238,S_6,P_7,0
238,S_6,P_8,0
238,S_6,P_9,0
238,S_6,P_10,0
238,S_6,P_11,0
238,S_6,P_12,0
238,S_6,P_13,0
238,S_6,P_14,0
238,S_6,P_15,0
238,S_6,P_16,0
238,S_6,P_17,71
238,S_6,P_18,67
238,S_6,P_19,0
238,S_6,P_20,39
238,S_6,P_21,0
238,S_6,P_22,0
238,S_6,P_23,0
238,S_6,P_24,0
238,S_6,P_25,0
238,S_6,P_26,0
238,S_6,P_27,12
238,S_6,P_28,0
238,S_6,P_29,0
238,S_6,P_30,0
238,S_7,P_1,0
238,S_7,P_2,0
238,S_7,P_3,0
238,S_7,P_4,62
238,S_7,P_5,0
238,S_7,P_6,0
238,S_7,P_7,0
238,S_7,P_8,0
238,S_7,P_9,59
238,S_7,P_10,0
238,S_7,P_11,0
238,S_7,P_12,0
238,S_7,P_13,0
238,S_7,P_14,54
238,S_7,P_15,0
238,S_7,P_16,0
238,S_7,P_17,157
238,S_7,P_18,91
238,S_7,P_19,0
238,S_7,P_20,0
238,S_7,P_21,0
238,S_7,P_22,0
238,S_7,P_23,120
238,S_7,P_24,0
238,S_7,P_25,0
238,S_7,P_26,246
238,S_7,P_27,46
238,S_7,P_28,23
238,S_7,P_29,0
238,S_7,P_30,0
238,S_8,P_1,0
238,S_8,P_2,0
238,S_8,P_3,0
238,S_8,P_4,52
238,S_8,P_5,10
238,S_8,P_6,0
238,S_8,P_7,0
238,S_8,P_8,0
238,S_8,P_9,123
238,S_8,P_10,0
238,S_8,P_11,1
238,S_8,P_12,0
238,S_8,P_13,0
238,S_8,P_14,92
238,S_8,P_15,0
238,S_8,P_16,0
238,S_8,P_17,9
238,S_8,P_18,0
238,S_8,P_19,0
238,S_8,P_20,66
238,S_8,P_21,0
238,S_8,P_22,0
238,S_8,P_23,0
238,S_8,P_24,0
238,S_8,P_25,0
238,S_8,P_26,0
238,S_8,P_27,19
238,S_8,P_28,0
238,S_8,P_29,0
238,S_8,P_30,0
238,S_9,P_1,118
238,S_9,P_2,105
238,S_9,P_3,33
238,S_9,P_4,94
238,S_9,P_5,40
238,S_9,P_6,31
238,S_9,P_7,32
238,S_9,P_8,127
238,S_9,P_9,77
238,S_9,P_10,122
238,S_9,P_11,73
238,S_9,P_12,38
238,S_9,P_13,52
238,S_9,P_14,90
238,S_9,P_15,45
238,S_9,P_16,172
238,S_9,P_17,185
238,S_9,P_18,54
238,S_9,P_19,149
238,S_9,P_20,221
238,S_9,P_21,42
238,S_9,P_22,82
238,S_9,P_23,80
238,S_9,P_24,60
238,S_9,P_25,69
238,S_9,P_26,157
238,S_9,P_27,48
238,S_9,P_28,213
238,S_9,P_29,137
238,S_9,P_30,44
238,S_10,P_1,0
238,S_10,P_2,0
238,S_10,P_3,0
238,S_10,P_4,115
238,S_10,P_5,156
238,S_10,P_6,0
238,S_10,P_7,0
238,S_10,P_8,0
238,S_10,P_9,0
238,S_10,P_10,0
238,S_10,P_11,114
238,S_10,P_12,0
238,S_10,P_13,121
238,S_10,P_14,92
238,S_10,P_15,0
238,S_10,P_16,0
238,S_10,P_17,181
238,S_10,P_18,42
238,S_10,P_19,0
238,S_10,P_20,27
238,S_10,P_21,0
238,S_10,P_22,0
238,S_10,P_23,19
238,S_10,P_24,120
238,S_10,P_25,0
238,S_10,P_26,33
238,S_10,P_27,30
238,S_10,P_28,0
238,S_10,P_29,0
238,S_10,P_30,0
239,S_1,P_1,0
239,S_1,P_2,0
239,S_1,P_3,0
239,S_1,P_4,162
239,S_1,P_5,46
239,S_1,P_6,0
239,S_1,P_7,0
239,S_1,P_8,0
239,S_1,P_9,19
239,S_1,P_10,0
239,S_1,P_11,0
239,S_1,P_12,0
239,S_1,P_13,0
239,S_1,P_14,40
239,S_1,P_15,0
239,S_1,P_16,0
239,S_1,P_17,112
239,S_1,P_18,114
239,S_1,P_19,0
239,S_1,P_20,118
239,S_1,P_21,0
239,S_1,P_22,0
239,S_1,P_23,0
239,S_1,P_24,0
239,S_1,P_25,0
239,S_1,P_26,42
239,S_1,P_27,60
239,S_1,P_28,0
239,S_1,P_29,104
239,S_1,P_30,139
239,S_2,P_1,19
239,S_2,P_2,0
239,S_2,P_3,0
239,S_2,P_4,58
239,S_2,P_5,0
239,S_2,P_6,0
239,S_2,P_7,9
239,S_2,P_8,6
239,S_2,P_9,57
239,S_2,P_10,0
239,S_2,P_11,37
239,S_2,P_12,0
239,S_2,P_13,0
239,S_2,P_14,101
239,S_2,P_15,0
239,S_2,P_16,13
239,S_2,P_17,71
239,S_2,P_18,71
239,S_2,P_19,2
239,S_2,P_20,46
239,S_2,P_21,9
239,S_2,P_22,0
239,S_2,P_23,21
239,S_2,P_24,48
239,S_2,P_25,9
239,S_2,P_26,37
239,S_2,P_27,79
239,S_2,P_28,75
239,S_2,P_29,104
239,S_2,P_30,0
239,S_3,P_1,0
239,S_3,P_2,0
239,S_3,P_3,116
239,S_3,P_4,127
239,S_3,P_5,93
239,S_3,P_6,0
239,S_3,P_7,70
239,S_3,P_8,0
239,S_3,P_9,132
239,S_3,P_10,0
239,S_3,P_11,143
239,S_3,P_12,16
239,S_3,P_13,99
239,S_3,P_14,168
239,S_3,P_15,0
239,S_3,P_16,15
239,S_3,P_17,116
239,S_3,P_18,43
239,S_3,P_19,0
239,S_3,P_20,57
239,S_3,P_21,128
239,S_3,P_22,0
239,S_3,P_23,35
239,S_3,P_24,130
239,S_3,P_25,0
239,S_3,P_26,97
239,S_3,P_27,104
239,S_3,P_28,34
239,S_3,P_29,12
239,S_3,P_30,72
239,S_4,P_1,67
239,S_4,P_2,0
239,S_4,P_3,26
239,S_4,P_4,94
239,S_4,P_5,73
239,S_4,P_6,0
239,S_4,P_7,50
239,S_4,P_8,7
239,S_4,P_9,102
239,S_4,P_10,41
239,S_4,P_11,0
239,S_4,P_12,0
239,S_4,P_13,0
239,S_4,P_14,64
239,S_4,P_15,0
239,S_4,P_16,47
239,S_4,P_17,50
239,S_4,P_18,66
239,S_4,P_19,28
239,S_4,P_20,46
239,S_4,P_21,88
239,S_4,P_22,0
239,S_4,P_23,25
239,S_4,P_24,33
239,S_4,P_25,100
239,S_4,P_26,101
239,S_4,P_27,0
239,S_4,P_28,110
239,S_4,P_29,69
239,S_4,P_30,102
239,S_5,P_1,0
239,S_5,P_2,75
239,S_5,P_3,0
239,S_5,P_4,149
239,S_5,P_5,62
239,S_5,P_6,0
239,S_5,P_7,19
239,S_5,P_8,0
239,S_5,P_9,33
239,S_5,P_10,0
239,S_5,P_11,20
239,S_5,P_12,0
239,S_5,P_13,0
239,S_5,P_14,38
239,S_5,P_15,0
239,S_5,P_16,0
239,S_5,P_17,8
239,S_5,P_18,123
239,S_5,P_19,0
239,S_5,P_20,78
239,S_5,P_21,0
239,S_5,P_22,0
239,S_5,P_23,25
239,S_5,P_24,0
239,S_5,P_25,151
239,S_5,P_26,12
239,S_5,P_27,148
239,S_5,P_28,34
239,S_5,P_29,32
239,S_5,P_30,95
239,S_6,P_1,0
239,S_6,P_2,0
239,S_6,P_3,0
239,S_6,P_4,18
239,S_6,P_5,78
239,S_6,P_6,0
239,S_6,P_7,0
239,S_6,P_8,0
239,S_6,P_9,134
239,S_6,P_10,0
239,S_6,P_11,0
239,S_6,P_12,0
239,S_6,P_13,0
239,S_6,P_14,174
239,S_6,P_15,0
239,S_6,P_16,0
239,S_6,P_17,43
239,S_6,P_18,41
239,S_6,P_19,0
239,S_6,P_20,127
239,S_6,P_21,0
239,S_6,P_22,0
239,S_6,P_23,42
239,S_6,P_24,0
239,S_6,P_25,0
239,S_6,P_26,0
239,S_6,P_27,0
239,S_6,P_28,0
239,S_6,P_29,3
239,S_6,P_30,0
239,S_7,P_1,0
239,S_7,P_2,0
239,S_7,P_3,0
239,S_7,P_4,35
239,S_7,P_5,0
239,S_7,P_6,0
239,S_7,P_7,0
239,S_7,P_8,0
239,S_7,P_9,4
239,S_7,P_10,0
239,S_7,P_11,0
239,S_7,P_12,0
239,S_7,P_13,0
239,S_7,P_14,15
239,S_7,P_15,0
239,S_7,P_16,0
239,S_7,P_17,114
239,S_7,P_18,76
239,S_7,P_19,0
239,S_7,P_20,0
239,S_7,P_21,0
239,S_7,P_22,0
239,S_7,P_23,100
239,S_7,P_24,0
239,S_7,P_25,0
239,S_7,P_26,203
239,S_7,P_27,28
239,S_7,P_28,0
239,S_7,P_29,0
239,S_7,P_30,0
239,S_8,P_1,156
239,S_8,P_2,116
239,S_8,P_3,120
239,S_8,P_4,27
239,S_8,P_5,182
239,S_8,P_6,32
239,S_8,P_7,116
239,S_8,P_8,106
239,S_8,P_9,92
239,S_8,P_10,110
239,S_8,P_11,182
239,S_8,P_12,49
239,S_8,P_13,170
239,S_8,P_14,77
239,S_8,P_15,38
239,S_8,P_16,146
239,S_8,P_17,139
239,S_8,P_18,114
239,S_8,P_19,121
239,S_8,P_20,40
239,S_8,P_21,165
239,S_8,P_22,73
239,S_8,P_23,107
239,S_8,P_24,172
239,S_8,P_25,187
239,S_8,P_26,251
239,S_8,P_27,130
239,S_8,P_28,207
239,S_8,P_29,212
239,S_8,P_30,175
239,S_9,P_1,85
239,S_9,P_2,55
239,S_9,P_3,21
239,S_9,P_4,66
239,S_9,P_5,30
239,S_9,P_6,3
239,S_9,P_7,0
239,S_9,P_8,97
239,S_9,P_9,58
239,S_9,P_10,95
239,S_9,P_11,37
239,S_9,P_12,23
239,S_9,P_13,30
239,S_9,P_14,51
239,S_9,P_15,1
239,S_9,P_16,134
239,S_9,P_17,150
239,S_9,P_18,31
239,S_9,P_19,105
239,S_9,P_20,200
239,S_9,P_21,0
239,S_9,P_22,28
239,S_9,P_23,61
239,S_9,P_24,25
239,S_9,P_25,15
239,S_9,P_26,144
239,S_9,P_27,132
239,S_9,P_28,180
239,S_9,P_29,105
239,S_9,P_30,19
239,S_10,P_1,0
239,S_10,P_2,0
239,S_10,P_3,0
239,S_10,P_4,92
239,S_10,P_5,118
239,S_10,P_6,0
239,S_10,P_7,0
239,S_10,P_8,0
239,S_10,P_9,0
239,S_10,P_10,0
239,S_10,P_11,61
239,S_10,P_12,0
239,S_10,P_13,104
239,S_10,P_14,64
239,S_10,P_15,0
239,S_10,P_16,0
239,S_10,P_17,142
239,S_10,P_18,29
239,S_10,P_19,0
239,S_10,P_20,0
239,S_10,P_21,0
239,S_10,P_22,0
239,S_10,P_23,0
239,S_10,P_24,75
239,S_10,P_25,0
239,S_10,P_26,0
239,S_10,P_27,11
239,S_10,P_28,0
239,S_10,P_29,0
239,S_10,P_30,0
240,S_1,P_1,0
240,S_1,P_2,0
240,S_1,P_3,0
240,S_1,P_4,135
240,S_1,P_5,2
240,S_1,P_6,0
240,S_1,P_7,0
240,S_1,P_8,0
240,S_1,P_9,147
240,S_1,P_10,0
240,S_1,P_11,0
240,S_1,P_12,0
240,S_1,P_13,0
240,S_1,P_14,6
240,S_1,P_15,0
240,S_1,P_16,0
240,S_1,P_17,84
240,S_1,P_18,80
240,S_1,P_19,0
240,S_1,P_20,78
240,S_1,P_21,0
240,S_1,P_22,0
240,S_1,P_23,0
240,S_1,P_24,0
240,S_1,P_25,0
240,S_1,P_26,4
240,S_1,P_27,36
240,S_1,P_28,0
240,S_1,P_29,54
240,S_1,P_30,88
240,S_2,P_1,134
240,S_2,P_2,125
240,S_2,P_3,109
240,S_2,P_4,36
240,S_2,P_5,224
240,S_2,P_6,34
240,S_2,P_7,113
240,S_2,P_8,81
240,S_2,P_9,34
240,S_2,P_10,88
240,S_2,P_11,181
240,S_2,P_12,60
240,S_2,P_13,93
240,S_2,P_14,85
240,S_2,P_15,38
240,S_2,P_16,148
240,S_2,P_17,57
240,S_2,P_18,56
240,S_2,P_19,123
240,S_2,P_20,25
240,S_2,P_21,145
240,S_2,P_22,85
240,S_2,P_23,96
240,S_2,P_24,22
240,S_2,P_25,179
240,S_2,P_26,231
240,S_2,P_27,55
240,S_2,P_28,40
240,S_2,P_29,80
240,S_2,P_30,167
240,S_3,P_1,0
240,S_3,P_2,0
240,S_3,P_3,95
240,S_3,P_4,99
240,S_3,P_5,76
240,S_3,P_6,0
240,S_3,P_7,47
240,S_3,P_8,0
240,S_3,P_9,115
240,S_3,P_10,0
240,S_3,P_11,117
240,S_3,P_12,2
240,S_3,P_13,73
240,S_3,P_14,150
240,S_3,P_15,0
240,S_3,P_16,0
240,S_3,P_17,90
240,S_3,P_18,18
240,S_3,P_19,0
240,S_3,P_20,34
240,S_3,P_21,77
240,S_3,P_22,0
240,S_3,P_23,15
240,S_3,P_24,89
240,S_3,P_25,0
240,S_3,P_26,68
240,S_3,P_27,83
240,S_3,P_28,27
240,S_3,P_29,0
240,S_3,P_30,35
240,S_4,P_1,35
240,S_4,P_2,0
240,S_4,P_3,0
240,S_4,P_4,60
240,S_4,P_5,33
240,S_4,P_6,0
240,S_4,P_7,17
240,S_4,P_8,0
240,S_4,P_9,80
240,S_4,P_10,13
240,S_4,P_11,0
240,S_4,P_12,0
240,S_4,P_13,0
240,S_4,P_14,72
240,S_4,P_15,0
240,S_4,P_16,9
240,S_4,P_17,30
240,S_4,P_18,42
240,S_4,P_19,0
240,S_4,P_20,29
240,S_4,P_21,44
240,S_4,P_22,0
240,S_4,P_23,15
240,S_4,P_24,0
240,S_4,P_25,65
240,S_4,P_26,66
240,S_4,P_27,82
240,S_4,P_28,91
240,S_4,P_29,37
240,S_4,P_30,66
240,S_5,P_1,0
240,S_5,P_2,46
240,S_5,P_3,0
240,S_5,P_4,118
240,S_5,P_5,31
240,S_5,P_6,0
240,S_5,P_7,4
240,S_5,P_8,0
240,S_5,P_9,3
240,S_5,P_10,0
240,S_5,P_11,0
240,S_5,P_12,0
240,S_5,P_13,0
240,S_5,P_14,23
240,S_5,P_15,0
240,S_5,P_16,0
240,S_5,P_17,0
240,S_5,P_18,105
240,S_5,P_19,0
240,S_5,P_20,66
240,S_5,P_21,0
240,S_5,P_22,0
240,S_5,P_23,4
240,S_5,P_24,0
240,S_5,P_25,109
240,S_5,P_26,0
240,S_5,P_27,115
240,S_5,P_28,0
240,S_5,P_29,9
240,S_5,P_30,54
240,S_6,P_1,0
240,S_6,P_2,0
240,S_6,P_3,0
240,S_6,P_4,135
240,S_6,P_5,48
240,S_6,P_6,0
240,S_6,P_7,0
240,S_6,P_8,0
240,S_6,P_9,99
240,S_6,P_10,0
240,S_6,P_11,0
240,S_6,P_12,0
240,S_6,P_13,0
240,S_6,P_14,141
240,S_6,P_15,0
240,S_6,P_16,0
240,S_6,P_17,217
240,S_6,P_18,19
240,S_6,P_19,0
240,S_6,P_20,92
240,S_6,P_21,0
240,S_6,P_22,0
240,S_6,P_23,0
240,S_6,P_24,0
240,S_6,P_25,0
240,S_6,P_26,0
240,S_6,P_27,154
240,S_6,P_28,171
240,S_6,P_29,171
240,S_6,P_30,0
240,S_7,P_1,0
240,S_7,P_2,0
240,S_7,P_3,0
240,S_7,P_4,104
240,S_7,P_5,0
240,S_7,P_6,0
240,S_7,P_7,0
240,S_7,P_8,0
240,S_7,P_9,0
240,S_7,P_10,0
240,S_7,P_11,0
240,S_7,P_12,0
240,S_7,P_13,0
240,S_7,P_14,0
240,S_7,P_15,0
240,S_7,P_16,0
240,S_7,P_17,72
240,S_7,P_18,65
240,S_7,P_19,0
240,S_7,P_20,24
240,S_7,P_21,0
240,S_7,P_22,0
240,S_7,P_23,90
240,S_7,P_24,0
240,S_7,P_25,0
240,S_7,P_26,164
240,S_7,P_27,12
240,S_7,P_28,0
240,S_7,P_29,0
240,S_7,P_30,0
240,S_8,P_1,121
240,S_8,P_2,76
240,S_8,P_3,77
240,S_8,P_4,154
240,S_8,P_5,149
240,S_8,P_6,0
240,S_8,P_7,71
240,S_8,P_8,71
240,S_8,P_9,58
240,S_8,P_10,81
240,S_8,P_11,153
240,S_8,P_12,17
240,S_8,P_13,137
240,S_8,P_14,52
240,S_8,P_15,0
240,S_8,P_16,104
240,S_8,P_17,117
240,S_8,P_18,94
240,S_8,P_19,80
240,S_8,P_20,15
240,S_8,P_21,103
240,S_8,P_22,13
240,S_8,P_23,79
240,S_8,P_24,124
240,S_8,P_25,137
240,S_8,P_26,198
240,S_8,P_27,115
240,S_8,P_28,168
240,S_8,P_29,176
240,S_8,P_30,144
240,S_9,P_1,59
240,S_9,P_2,4
240,S_9,P_3,7
240,S_9,P_4,42
240,S_9,P_5,27
240,S_9,P_6,0
240,S_9,P_7,0
240,S_9,P_8,71
240,S_9,P_9,43
240,S_9,P_10,62
240,S_9,P_11,13
240,S_9,P_12,15
240,S_9,P_13,9
240,S_9,P_14,215
240,S_9,P_15,0
240,S_9,P_16,103
240,S_9,P_17,119
240,S_9,P_18,133
240,S_9,P_19,78
240,S_9,P_20,164
240,S_9,P_21,0
240,S_9,P_22,0
240,S_9,P_23,45
240,S_9,P_24,172
240,S_9,P_25,0
240,S_9,P_26,128
240,S_9,P_27,109
240,S_9,P_28,158
240,S_9,P_29,72
240,S_9,P_30,0
240,S_10,P_1,0
240,S_10,P_2,0
240,S_10,P_3,0
240,S_10,P_4,71
240,S_10,P_5,78
240,S_10,P_6,0
240,S_10,P_7,0
240,S_10,P_8,0
240,S_10,P_9,33
240,S_10,P_10,0
240,S_10,P_11,24
240,S_10,P_12,0
240,S_10,P_13,84
240,S_10,P_14,47
240,S_10,P_15,0
240,S_10,P_16,0
240,S_10,P_17,112
240,S_10,P_18,90
240,S_10,P_19,0
240,S_10,P_20,172
240,S_10,P_21,0
240,S_10,P_22,0
240,S_10,P_23,0
240,S_10,P_24,39
240,S_10,P_25,0
240,S_10,P_26,0
240,S_10,P_27,0
240,S_10,P_28,0
240,S_10,P_29,0
240,S_10,P_30,0
241,S_1,P_1,0
241,S_1,P_2,0
241,S_1,P_3,0
241,S_1,P_4,108
241,S_1,P_5,0
241,S_1,P_6,0
241,S_1,P_7,0
241,S_1,P_8,0
241,S_1,P_9,117
241,S_1,P_10,0
241,S_1,P_11,0
241,S_1,P_12,0
241,S_1,P_13,0
241,S_1,P_14,0
241,S_1,P_15,0
241,S_1,P_16,0
241,S_1,P_17,70
241,S_1,P_18,60
241,S_1,P_19,0
241,S_1,P_20,56
241,S_1,P_21,0
241,S_1,P_22,0
241,S_1,P_23,0
241,S_1,P_24,0
241,S_1,P_25,0
241,S_1,P_26,0
241,S_1,P_27,77
241,S_1,P_28,0
241,S_1,P_29,19
241,S_1,P_30,40
241,S_2,P_1,120
241,S_2,P_2,98
241,S_2,P_3,75
241,S_2,P_4,147
241,S_2,P_5,196
241,S_2,P_6,9
241,S_2,P_7,89
241,S_2,P_8,54
241,S_2,P_9,14
241,S_2,P_10,62
241,S_2,P_11,156
241,S_2,P_12,33
241,S_2,P_13,67
241,S_2,P_14,66
241,S_2,P_15,12
241,S_2,P_16,111
241,S_2,P_17,45
241,S_2,P_18,32
241,S_2,P_19,93
241,S_2,P_20,7
241,S_2,P_21,109
241,S_2,P_22,50
241,S_2,P_23,87
241,S_2,P_24,0
241,S_2,P_25,132
241,S_2,P_26,204
241,S_2,P_27,35
241,S_2,P_28,13
241,S_2,P_29,46
241,S_2,P_30,109
241,S_3,P_1,134
241,S_3,P_2,0
241,S_3,P_3,72
241,S_3,P_4,77
241,S_3,P_5,63
241,S_3,P_6,0
241,S_3,P_7,27
241,S_3,P_8,70
241,S_3,P_9,100
241,S_3,P_10,0
241,S_3,P_11,91
241,S_3,P_12,0
241,S_3,P_13,52
241,S_3,P_14,128
241,S_3,P_15,0
241,S_3,P_16,185
241,S_3,P_17,67
241,S_3,P_18,146
241,S_3,P_19,107
241,S_3,P_20,140
241,S_3,P_21,23
241,S_3,P_22,0
241,S_3,P_23,129
241,S_3,P_24,59
241,S_3,P_25,0
241,S_3,P_26,40
241,S_3,P_27,62
241,S_3,P_28,140
241,S_3,P_29,119
241,S_3,P_30,0
241,S_4,P_1,0
241,S_4,P_2,0
241,S_4,P_3,0
241,S_4,P_4,34
241,S_4,P_5,0
241,S_4,P_6,0
241,S_4,P_7,0
241,S_4,P_8,0
241,S_4,P_9,57
241,S_4,P_10,0
241,S_4,P_11,0
241,S_4,P_12,0
241,S_4,P_13,0
241,S_4,P_14,36
241,S_4,P_15,0
241,S_4,P_16,0
241,S_4,P_17,116
241,S_4,P_18,17
241,S_4,P_19,0
241,S_4,P_20,4
241,S_4,P_21,0
241,S_4,P_22,0
241,S_4,P_23,0
241,S_4,P_24,0
241,S_4,P_25,25
241,S_4,P_26,36
241,S_4,P_27,36
241,S_4,P_28,71
241,S_4,P_29,0
241,S_4,P_30,21
241,S_5,P_1,0
241,S_5,P_2,20
241,S_5,P_3,0
241,S_5,P_4,84
241,S_5,P_5,0
241,S_5,P_6,0
241,S_5,P_7,0
241,S_5,P_8,0
241,S_5,P_9,0
241,S_5,P_10,0
241,S_5,P_11,0
241,S_5,P_12,0
241,S_5,P_13,0
241,S_5,P_14,91
241,S_5,P_15,0
241,S_5,P_16,0
241,S_5,P_17,147
241,S_5,P_18,83
241,S_5,P_19,0
241,S_5,P_20,50
241,S_5,P_21,0
241,S_5,P_22,0
241,S_5,P_23,6
241,S_5,P_24,0
241,S_5,P_25,63
241,S_5,P_26,215
241,S_5,P_27,84
241,S_5,P_28,0
241,S_5,P_29,0
241,S_5,P_30,15
241,S_6,P_1,0
241,S_6,P_2,0
241,S_6,P_3,0
241,S_6,P_4,118
241,S_6,P_5,19
241,S_6,P_6,0
241,S_6,P_7,0
241,S_6,P_8,0
241,S_6,P_9,65
241,S_6,P_10,0
241,S_6,P_11,0
241,S_6,P_12,0
241,S_6,P_13,0
241,S_6,P_14,109
241,S_6,P_15,0
241,S_6,P_16,0
241,S_6,P_17,184
241,S_6,P_18,32
241,S_6,P_19,0
241,S_6,P_20,73
241,S_6,P_21,0
241,S_6,P_22,0
241,S_6,P_23,0
241,S_6,P_24,0
241,S_6,P_25,0
241,S_6,P_26,0
241,S_6,P_27,134
241,S_6,P_28,113
241,S_6,P_29,127
241,S_6,P_30,0
241,S_7,P_1,0
241,S_7,P_2,0
241,S_7,P_3,0
241,S_7,P_4,73
241,S_7,P_5,0
241,S_7,P_6,0
241,S_7,P_7,0
241,S_7,P_8,0
241,S_7,P_9,173
241,S_7,P_10,0
241,S_7,P_11,0
